id,recall_rec_id,yr,t_step,flo,sed,ptl_n,ptl_p,no3_n,sol_p,chla,nh3_n,no2_n,cbn_bod,oxy,sand,silt,clay,sm_agg,lg_agg,gravel,tmp
991,991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,992,0,0,1704.43797260274,0.0,0.59667783051492,3.182496177,13.1269122713282,0.0,0.0,6.16567091532084,0.0,11.0863048944658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,995,0,0,119.561643835616,0.0,0.0,35.6164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,996,0,0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,998,0,0,6361.6,0.0,0.0,15008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1000,0,0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,0,0,7.35,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1005,0,0,3.7,0.0,0.0,29.6,0.0,0.0,0.0,37.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,1009,0,0,2.3972602739726,0.0,0.0,23.972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,1010,0,0,753.519643835616,0.0,0.384325011075474,34.7511241946671,0.0,0.0,0.0,12.4265086914403,0.0,134.199384475069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,1011,0,0,22.7397260273973,0.0,0.0,227.397260273973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1012,0,0,101.57,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,2562.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,1013,0,0,21.8082191780822,0.0,0.0,218.082191780822,0.0,0.0,0.0,227.123287671233,0.0,72.3287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,1014,0,0,3.86369863013699,0.0,0.0,0.280821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,1016,0,0,-3379.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,1018,0,0,18.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,1019,0,0,-3818.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,1020,0,0,5.6,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,1021,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,1022,0,0,749.232,0.0,0.383952963630096,1.8725973336,0.0,0.0,0.0,12.4144791573731,0.0,2.68992864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,1023,0,0,6117.11216438356,0.0,0.151051262823468,307.757248059005,0.0,0.0,0.0,2875.08947028335,0.0,16352.0856443803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,1024,0,0,-1877.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1026,0,0,210.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1027,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,1028,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1030,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1031,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1033,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1034,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,1035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,1036,0,0,0.726027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,1037,0,0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,1038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,1039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1040,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,1041,0,0,327.8,0.0,0.0,1325.0,0.0,0.0,0.0,370.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1042,0,0,1122.71131506849,0.0,0.571836923545986,2.7889361451,0.0,0.0,0.0,18.4893938613202,0.0,4.00622124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,1043,0,0,9363.46575342466,0.0,0.0,30.1369863013699,0.0,0.0,0.0,140271.98630137,0.0,120.547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,1044,0,0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,1045,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,1046,0,0,5.6,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,1047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,1048,0,0,-954.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1049,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1050,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,1051,0,0,1206.854,0.0,0.453286277415756,1.55752612575,9.97229810314664,0.0,0.0,4.68395819996281,0.0,9.47569896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1052,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1053,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1054,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1055,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1056,0,0,49.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,1057,0,0,6.02739726027397,0.0,0.0,60.2739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,1058,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,1059,0,0,392.524,0.0,0.201153652134372,0.9810571302,0.0,0.0,0.0,6.50396808567803,0.0,1.40925848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1060,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,1061,0,0,8.9041095890411,0.0,0.0,89.041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,1062,0,0,341.232876712329,0.0,0.0,1500.0,0.0,0.0,0.0,4950.0,0.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,1063,0,0,5.26849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,1064,0,0,809.312328767123,0.0,0.0,74.6301369863014,0.0,0.0,0.0,111.945205479452,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,1065,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,1066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,1067,0,0,7.35616438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,1068,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,1069,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,1070,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,1071,0,0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,1072,0,0,210.958904109589,0.0,0.0,2109.58904109589,0.0,0.0,0.0,0.0,0.0,8438.35616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1073,0,0,-246938.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,1074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,1075,0,0,6.02739726027397,0.0,0.0,0.0,0.0,0.0,0.0,90.4109589041096,0.0,241.095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1076,0,0,75.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1077,0,0,3490.30578082192,0.0,1.201340430841,702.758034079551,26.4294894785019,0.0,0.0,12.4138511186903,0.0,3915.52431626411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1078,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,1079,0,0,48713.9943378995,0.0,17.7387908362661,67.9457391925879,390.253398397854,0.0,0.0,223.800838641416,0.0,504.905078603836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,1080,0,0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1081,0,0,445.0,0.0,0.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,1082,0,0,36.0219178082192,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,1083,0,0,1399.97,0.0,0.71743149050391,3.4990231185,0.0,0.0,0.0,23.1969515262931,0.0,5.0262394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,1084,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1085,0,0,5592.87733333333,0.0,1.12544429255302,11.97155305325,24.7597744361664,0.0,0.0,11.6295910230478,0.0,33.814800864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1086,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1087,0,0,0.383561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1088,0,0,34.2465753424658,0.0,0.0,342.465753424658,0.0,0.0,0.0,342.465753424658,0.0,856.164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,1089,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1090,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1091,0,0,32.8767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1092,0,0,23289.1327511415,0.0,5.72893137742885,73.4296662578705,126.036490303435,0.0,0.0,59.1989575667648,0.0,238.258584110959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1093,0,0,3600.0,0.0,0.0,2700.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1094,0,0,1101.47945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1095,0,0,0.252054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1096,0,0,892.074,0.0,0.346872234907422,4.8751389477,0.0,0.0,0.0,11.21553559534,0.0,644.085078813333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1097,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1098,0,0,5094.92323287671,0.0,1.19852272989857,18.3019489226096,26.3675000577685,0.0,0.0,12.3847348756185,0.0,577.859840846849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1100,0,0,9.1641095890411,0.0,0.0,35.041095890411,0.0,0.0,0.0,0.0,0.0,74.4109589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,1101,0,0,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,1102,0,0,-1368.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1103,0,0,2.56,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,1104,0,0,718.74,0.0,0.2516519677122,1.340861445,5.5363432896684,0.0,0.0,2.6004036663594,0.0,4.67375832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1105,0,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,1106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,1107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,1108,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,1109,0,0,16.6931506849315,0.0,0.0,166.931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,1110,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,1111,0,0,2.6,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,1112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,1113,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,1114,0,0,0.876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,1115,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,1116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,1117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,1118,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,1119,0,0,5.47945205479452,0.0,0.0,54.7945205479452,0.0,0.0,0.0,82.1917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,1120,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1121,0,0,2567.52876712329,0.0,0.963471935152801,3.31056285,21.1963825733616,0.0,0.0,9.95587666324561,0.0,20.140848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,1123,0,0,0.275342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,1124,0,0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,1125,0,0,0.0602739726027397,0.0,0.0,0.602739726027397,0.0,0.0,0.0,0.0,0.0,2.41095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,1126,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,1128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,1129,0,0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,1130,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,1131,0,0,13.5890410958904,0.0,0.0,20.0,0.0,0.0,0.0,143.835616438356,0.0,435.616438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,1132,0,0,12.0547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.191780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,1133,0,0,1331.612,0.0,0.498642173230968,1.7133724335,10.9701278110813,0.0,0.0,5.15263579005334,0.0,10.42383888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,1134,0,0,13.986301369863,0.0,0.0,9.86301369863014,0.0,0.0,0.0,0.0,0.0,39.4520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,1135,0,0,1.23287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,1136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,1137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,1138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,1139,0,0,0.246575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,1140,0,0,655.578,0.0,0.246230704936692,0.84606743025,5.41707550860723,0.0,0.0,2.54438395101248,0.0,5.14731672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,1141,0,0,11.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,1142,0,0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,1143,0,0,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,1144,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,1145,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,1146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1147,0,0,825.22,0.0,0.42289392957966,2.062518381,0.0,0.0,0.0,13.6735703897423,0.0,2.9627444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,1148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1150,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1151,0,0,-33732.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
